timestamp_ms,enc0,enc1,enc2,enc3
57.900,0,0,0,0
57.950,0,0,0,0
58.000,0,0,0,0
58.050,0,0,0,0
58.100,0,0,0,0
58.150,1,0,0,0
58.200,1,0,0,1
58.250,1,0,0,1
58.300,1,0,1,1
58.350,1,0,1,1
58.400,1,1,1,1
58.450,1,1,1,1
58.500,1,1,1,1
58.550,1,1,1,1
58.600,0,1,1,1
58.650,0,1,1,0
58.700,0,1,1,0
58.750,0,1,0,0
58.800,0,1,0,0
58.850,0,0,0,0
58.900,0,0,0,0
58.950,0,0,0,0
59.000,0,0,0,0
59.050,0,0,0,0
59.100,1,0,0,1
59.150,1,0,0,1
59.200,1,0,0,1
59.250,1,0,1,1
59.300,1,0,1,1
59.350,1,1,1,1
59.400,1,1,1,1
59.450,1,1,1,1
59.500,1,1,1,1
59.550,1,1,1,1
59.600,0,1,1,0
59.650,0,1,1,0
59.700,0,1,0,0
59.750,0,1,0,0
59.800,0,0,0,0
59.850,0,0,0,0
59.900,0,0,0,0
59.950,0,0,0,0
60.000,0,0,0,0
60.050,1,0,0,1
60.100,1,0,0,1
60.150,1,0,1,1
60.200,1,0,1,1
60.250,1,1,1,1
60.300,1,1,1,1
60.350,1,1,1,1
60.400,1,1,1,1
60.450,1,1,1,1
60.500,1,1,1,0
60.550,0,1,1,0
60.600,0,1,0,0
60.650,0,1,0,0
60.700,0,1,0,0
60.750,0,0,0,0
60.800,0,0,0,0
60.850,0,0,0,0
60.900,0,0,0,0
60.950,0,0,0,0
61.000,1,0,0,1
61.050,1,0,0,1
61.100,1,0,1,1
61.150,1,0,1,1
61.200,1,1,1,1
61.250,1,1,1,1
61.300,1,1,1,1
61.350,1,1,1,1
61.400,1,1,1,1
61.450,1,1,1,0
61.500,0,1,1,0
61.550,0,1,0,0
61.600,0,1,0,0
61.650,0,1,0,0
61.700,0,0,0,0
61.750,0,0,0,0
61.800,0,0,0,0
61.850,0,0,0,0
61.900,0,0,0,1
61.950,1,0,0,1
62.000,1,0,0,1
62.050,1,0,1,1
62.100,1,0,1,1
62.150,1,1,1,1
62.200,1,1,1,1
62.250,1,1,1,1
62.300,1,1,1,1
62.350,1,1,1,0
62.400,1,1,1,0
62.450,0,1,1,0
62.500,0,1,0,0
62.550,0,1,0,0
62.600,0,1,0,0
62.650,0,0,0,0
62.700,0,0,0,0
62.750,0,0,0,0
62.800,0,0,0,0
62.850,0,0,0,1
62.900,1,0,0,1
62.950,1,0,0,1
63.000,1,0,1,1
63.050,1,0,1,1
63.100,1,1,1,1
63.150,1,1,1,1
63.200,1,1,1,1
63.250,1,1,1,1
63.300,1,1,1,0
63.350,1,1,1,0
63.400,0,1,1,0
63.450,0,1,0,0
63.500,0,1,0,0
63.550,0,1,0,0
63.600,0,0,0,0
63.650,0,0,0,0
63.700,0,0,0,0
63.750,0,0,0,1
63.800,0,0,0,1
63.850,1,0,0,1
63.900,1,0,0,1
63.950,1,0,1,1
64.000,1,0,1,1
64.050,1,0,1,1
64.100,1,1,1,1
64.150,1,1,1,1
64.200,1,1,1,0
64.250,1,1,1,0
64.300,1,1,1,0
64.350,0,1,1,0
64.400,0,1,0,0
64.450,0,1,0,0
64.500,0,1,0,0
64.550,0,0,0,0
64.600,0,0,0,0
64.650,0,0,0,0
64.700,0,0,0,1
64.750,0,0,0,1
64.800,1,0,0,1
64.850,1,0,0,1
64.900,1,0,1,1
64.950,1,0,1,1
65.000,1,1,1,1
65.050,1,1,1,1
65.100,1,1,1,1
65.150,1,1,1,0
65.200,1,1,1,0
65.250,0,1,1,0
65.300,0,1,1,0
65.350,0,1,0,0
65.400,0,1,0,0
65.450,0,1,0,0
65.500,0,0,0,0
65.550,0,0,0,0
65.600,0,0,0,1
65.650,0,0,0,1
65.700,0,0,0,1
65.750,1,0,0,1
65.800,1,0,1,1
65.850,1,0,1,1
65.900,1,0,1,1
65.950,1,0,1,1
66.000,1,1,1,1
66.050,1,1,1,0
66.100,1,1,1,0
66.150,1,1,1,0
66.200,0,1,1,0
66.250,0,1,0,0
66.300,0,1,0,0
66.350,0,1,0,0
66.400,0,1,0,0
66.450,0,0,0,0
66.500,0,0,0,0
66.550,0,0,0,1
66.600,0,0,0,1
66.650,0,0,0,1
66.700,1,0,0,1
66.750,1,0,1,1
66.800,1,0,1,1
66.850,1,0,1,1
66.900,1,0,1,1
66.950,1,1,1,1
67.000,1,1,1,0
67.050,1,1,1,0
67.100,1,1,1,0
67.150,0,1,1,0
67.200,0,1,0,0
67.250,0,1,0,0
67.300,0,1,0,0
67.350,0,1,0,0
67.400,0,0,0,0
67.450,0,0,0,1
67.500,0,0,0,1
67.550,0,0,0,1
67.600,0,0,0,1
67.650,1,0,0,1
67.700,1,0,1,1
67.750,1,0,1,1
67.800,1,0,1,1
67.850,1,0,1,1
67.900,1,1,1,0
67.950,1,1,1,0
68.000,1,1,1,0
68.050,1,1,1,0
68.100,0,1,1,0
68.150,0,1,0,0
68.200,0,1,0,0
68.250,0,1,0,0
68.300,0,1,0,0
68.350,0,0,0,0
68.400,0,0,0,1
68.450,0,0,0,1
68.500,0,0,0,1
68.550,0,0,0,1
68.600,1,0,0,1
68.650,1,0,1,1
68.700,1,0,1,1
68.750,1,0,1,1
68.800,1,0,1,1
68.850,1,1,1,0
68.900,1,1,1,0
68.950,1,1,1,0
69.000,1,1,1,0
69.050,0,1,1,0
69.100,0,1,0,0
69.150,0,1,0,0
69.200,0,1,0,0
69.250,0,1,0,0
69.300,0,1,0,1
69.350,0,0,0,1
69.400,0,0,0,1
69.450,0,0,0,1
69.500,0,0,0,1
69.550,1,0,0,1
69.600,1,0,1,1
69.650,1,0,1,1
69.700,1,0,1,1
69.750,1,0,1,1
69.800,1,0,1,0
69.850,1,1,1,0
69.900,1,1,1,0
69.950,1,1,1,0
70.000,0,1,1,0
70.050,0,1,0,0
70.100,0,1,0,0
70.150,0,1,0,0
70.200,0,1,0,0
70.250,0,1,0,1
70.300,0,0,0,1
70.350,0,0,0,1
70.400,0,0,0,1
70.450,0,0,0,1
70.500,1,0,0,1
70.550,1,0,1,1
70.600,1,0,1,1
70.650,1,0,1,1
70.700,1,0,1,0
70.750,1,0,1,0
70.800,1,1,1,0
70.850,1,1,1,0
70.900,1,1,1,0
70.950,0,1,1,0
71.000,0,1,0,0
71.050,0,1,0,0
71.100,0,1,0,0
71.150,0,1,0,1
71.200,0,1,0,1
71.250,0,0,0,1
71.300,0,0,0,1
71.350,0,0,0,1
71.400,0,0,0,1
71.450,1,0,0,1
71.500,1,0,1,1
71.550,1,0,1,1
71.600,1,0,1,0
71.650,1,0,1,0
71.700,1,0,1,0
71.750,1,1,1,0
71.800,1,1,1,0
71.850,1,1,1,0
71.900,1,1,1,0
71.950,0,1,0,0
72.000,0,1,0,0
72.050,0,1,0,0
72.100,0,1,0,1
72.150,0,1,0,1
72.200,0,0,0,1
72.250,0,0,0,1
72.300,0,0,0,1
72.350,0,0,0,1
72.400,1,0,1,1
72.450,1,0,1,1
72.500,1,0,1,1
72.550,1,0,1,0
72.600,1,0,1,0
72.650,1,0,1,0
72.700,1,1,1,0
72.750,1,1,1,0
72.800,1,1,1,0
72.850,0,1,1,0
72.900,0,1,0,0
72.950,0,1,0,0
73.000,0,1,0,1
73.050,0,1,0,1
73.100,0,1,0,1
73.150,0,1,0,1
73.200,0,0,0,1
73.250,0,0,0,1
73.300,0,0,0,1
73.350,1,0,1,1
73.400,1,0,1,1
73.450,1,0,1,0
73.500,1,0,1,0
73.550,1,0,1,0
73.600,1,0,1,0
73.650,1,0,1,0
73.700,1,1,1,0
73.750,1,1,1,0
73.800,0,1,0,0
73.850,0,1,0,0
73.900,0,1,0,0
73.950,0,1,0,1
74.000,0,1,0,1
74.050,0,1,0,1
74.100,0,1,0,1
74.150,0,0,0,1
74.200,0,0,0,1
74.250,0,0,0,1
74.300,1,0,1,1
74.350,1,0,1,0
74.400,1,0,1,0
74.450,1,0,1,0
74.500,1,0,1,0
74.550,1,0,1,0
74.600,1,0,1,0
74.650,1,1,1,0
74.700,1,1,1,0
74.750,0,1,0,0
74.800,0,1,0,0
74.850,0,1,0,1
74.900,0,1,0,1
74.950,0,1,0,1
75.000,0,1,0,1
75.050,0,1,0,1
75.100,0,0,0,1
75.150,0,0,0,1
75.200,0,0,0,1
75.250,1,0,1,1
75.300,1,0,1,0
75.350,1,0,1,0
75.400,1,0,1,0
75.450,1,0,1,0
75.500,1,0,1,0
75.550,1,0,1,0
75.600,1,1,1,0
75.650,1,1,1,0
75.700,0,1,0,0
75.750,0,1,0,1
75.800,0,1,0,1
75.850,0,1,0,1
75.900,0,1,0,1
75.950,0,1,0,1
76.000,0,1,0,1
76.050,0,1,0,1
76.100,0,0,0,1
76.150,0,0,0,1
76.200,1,0,1,0
76.250,1,0,1,0
76.300,1,0,1,0
76.350,1,0,1,0
76.400,1,0,1,0
76.450,1,0,1,0
76.500,1,0,1,0
76.550,1,1,1,0
76.600,1,1,1,0
76.650,0,1,0,0
76.700,0,1,0,1
76.750,0,1,0,1
76.800,0,1,0,1
76.850,0,1,0,1
76.900,0,1,0,1
76.950,0,1,0,1
77.000,0,1,0,1
77.050,0,0,0,1
77.100,0,0,0,1
77.150,1,0,1,0
77.200,1,0,1,0
77.250,1,0,1,0
77.300,1,0,1,0
77.350,1,0,1,0
77.400,1,0,1,0
77.450,1,0,1,0
77.500,1,0,1,0
77.550,1,1,1,0
77.600,0,1,0,1
77.650,0,1,0,1
77.700,0,1,0,1
77.750,0,1,0,1
77.800,0,1,0,1
77.850,0,1,0,1
77.900,0,1,0,1
77.950,0,1,0,1
78.000,0,0,0,1
78.050,0,0,0,0
78.100,1,0,1,0
78.150,1,0,1,0
78.200,1,0,1,0
78.250,1,0,1,0
78.300,1,0,1,0
78.350,1,0,1,0
78.400,1,0,1,0
78.450,1,0,1,0
78.500,1,1,1,0
78.550,1,1,0,1
78.600,0,1,0,1
78.650,0,1,0,1
78.700,0,1,0,1
78.750,0,1,0,1
78.800,0,1,0,1
78.850,0,1,0,1
78.900,0,1,0,1
78.950,0,0,0,1
79.000,0,0,0,0
79.050,1,0,1,0
79.100,1,0,1,0
79.150,1,0,1,0
79.200,1,0,1,0
79.250,1,0,1,0
79.300,1,0,1,0
79.350,1,0,1,0
79.400,1,0,1,0
79.450,1,1,1,1
79.500,1,1,0,1
79.550,0,1,0,1
79.600,0,1,0,1
79.650,0,1,0,1
79.700,0,1,0,1
79.750,0,1,0,1
79.800,0,1,0,1
79.850,0,1,0,1
79.900,0,1,0,1
79.950,0,0,0,0
80.000,0,0,1,0
80.050,1,0,1,0
80.100,1,0,1,0
80.150,1,0,1,0
80.200,1,0,1,0
80.250,1,0,1,0
80.300,1,0,1,0
80.350,1,0,1,0
80.400,1,0,1,1
80.450,1,1,0,1
80.500,0,1,0,1
80.550,0,1,0,1
80.600,0,1,0,1
80.650,0,1,0,1
80.700,0,1,0,1
80.750,0,1,0,1
80.800,0,1,0,1
80.850,0,1,0,0
80.900,0,0,1,0
80.950,0,0,1,0
81.000,1,0,1,0
81.050,1,0,1,0
81.100,1,0,1,0
81.150,1,0,1,0
81.200,1,0,1,0
81.250,1,0,1,0
81.300,1,0,1,0
81.350,1,0,1,1
81.400,1,1,0,1
81.450,0,1,0,1
81.500,0,1,0,1
81.550,0,1,0,1
81.600,0,1,0,1
81.650,0,1,0,1
81.700,0,1,0,1
81.750,0,1,0,1
81.800,0,1,0,0
81.850,0,0,1,0
81.900,0,0,1,0
81.950,1,0,1,0
82.000,1,0,1,0
82.050,1,0,1,0
82.100,1,0,1,0
82.150,1,0,1,0
82.200,1,0,1,0
82.250,1,0,1,0
82.300,1,0,1,1
82.350,1,1,0,1
82.400,0,1,0,1
82.450,0,1,0,1
82.500,0,1,0,1
82.550,0,1,0,1
82.600,0,1,0,1
82.650,0,1,0,1
82.700,0,1,0,1
82.750,0,1,0,0
82.800,0,1,1,0
82.850,0,0,1,0
82.900,1,0,1,0
82.950,1,0,1,0
83.000,1,0,1,0
83.050,1,0,1,0
83.100,1,0,1,0
83.150,1,0,1,0
83.200,1,0,1,1
83.250,1,0,1,1
83.300,1,0,0,1
83.350,1,1,0,1
83.400,0,1,0,1
83.450,0,1,0,1
83.500,0,1,0,1
83.550,0,1,0,1
83.600,0,1,0,1
83.650,0,1,0,1
83.700,0,1,0,0
83.750,0,1,1,0
83.800,0,0,1,0
83.850,1,0,1,0
83.900,1,0,1,0
83.950,1,0,1,0
84.000,1,0,1,0
84.050,1,0,1,0
84.100,1,0,1,0
84.150,1,0,1,1
84.200,1,0,1,1
84.250,1,0,0,1
84.300,1,1,0,1
84.350,0,1,0,1
84.400,0,1,0,1
84.450,0,1,0,1
84.500,0,1,0,1
84.550,0,1,0,1
84.600,0,1,0,0
84.650,0,1,0,0
84.700,0,1,1,0
84.750,0,0,1,0
84.800,0,0,1,0
84.850,1,0,1,0
84.900,1,0,1,0
84.950,1,0,1,0
85.000,1,0,1,0
85.050,1,0,1,0
85.100,1,0,1,1
85.150,1,0,1,1
85.200,1,0,0,1
85.250,1,1,0,1
85.300,0,1,0,1
85.350,0,1,0,1
85.400,0,1,0,1
85.450,0,1,0,1
85.500,0,1,0,1
85.550,0,1,0,0
85.600,0,1,0,0
85.650,0,1,1,0
85.700,0,0,1,0
85.750,0,0,1,0
85.800,1,0,1,0
85.850,1,0,1,0
85.900,1,0,1,0
85.950,1,0,1,0
86.000,1,0,1,0
86.050,1,0,1,1
86.100,1,0,1,1
86.150,1,0,0,1
86.200,1,1,0,1
86.250,0,1,0,1
86.300,0,1,0,1
86.350,0,1,0,1
86.400,0,1,0,1
86.450,0,1,0,1
86.500,0,1,0,1
86.550,0,1,0,0
86.600,0,1,1,0
86.650,0,1,1,0
86.700,0,0,1,0
86.750,1,0,1,0
86.800,1,0,1,0
86.850,1,0,1,0
86.900,1,0,1,0
86.950,1,0,1,0
87.000,1,0,1,1
87.050,1,0,1,1
87.100,1,0,0,1
87.150,1,1,0,1
87.200,0,1,0,1
87.250,0,1,0,1
87.300,0,1,0,1
87.350,0,1,0,1
87.400,0,1,0,1
87.450,0,1,0,1
87.500,0,1,0,0
87.550,0,1,0,0
87.600,0,1,1,0
87.650,0,0,1,0
87.700,1,0,1,0
87.750,1,0,1,0
87.800,1,0,1,0
87.850,1,0,1,0
87.900,1,0,1,0
87.950,1,0,1,0
88.000,1,0,1,1
88.050,1,0,0,1
88.100,1,0,0,1
88.150,1,1,0,1
88.200,0,1,0,1
88.250,0,1,0,1
88.300,0,1,0,1
88.350,0,1,0,1
88.400,0,1,0,1
88.450,0,1,0,0
88.500,0,1,0,0
88.550,0,1,1,0
88.600,0,0,1,0
88.650,1,0,1,0
88.700,1,0,1,0
88.750,1,0,1,0
88.800,1,0,1,0
88.850,1,0,1,0
88.900,1,0,1,0
88.950,1,0,1,1
89.000,1,0,0,1
89.050,1,0,0,1
89.100,1,1,0,1
89.150,0,1,0,1
89.200,0,1,0,1
89.250,0,1,0,1
89.300,0,1,0,1
89.350,0,1,0,1
89.400,0,1,0,0
89.450,0,1,0,0
89.500,0,1,1,0
89.550,0,1,1,0
89.600,0,0,1,0
89.650,1,0,1,0
89.700,1,0,1,0
89.750,1,0,1,0
89.800,1,0,1,0
89.850,1,0,1,0
89.900,1,0,1,1
89.950,1,0,0,1
90.000,1,0,0,1
90.050,1,0,0,1
90.100,0,1,0,1
90.150,0,1,0,1
90.200,0,1,0,1
90.250,0,1,0,1
90.300,0,1,0,1
90.350,0,1,0,1
90.400,0,1,0,0
90.450,0,1,1,0
90.500,0,1,1,0
90.550,0,0,1,0
90.600,1,0,1,0
90.650,1,0,1,0
90.700,1,0,1,0
90.750,1,0,1,0
90.800,1,0,1,0
90.850,1,0,1,0
90.900,1,0,0,1
90.950,1,0,0,1
91.000,1,0,0,1
91.050,0,1,0,1
91.100,0,1,0,1
91.150,0,1,0,1
91.200,0,1,0,1
91.250,0,1,0,1
91.300,0,1,0,1
91.350,0,1,0,0
91.400,0,1,1,0
91.450,0,1,1,0
91.500,0,1,1,0
91.550,1,0,1,0
91.600,1,0,1,0
91.650,1,0,1,0
91.700,1,0,1,0
91.750,1,0,1,0
91.800,1,0,1,0
91.850,1,0,0,1
91.900,1,0,0,1
91.950,1,0,0,1
92.000,1,0,0,1
92.050,0,1,0,1
92.100,0,1,0,1
92.150,0,1,0,1
92.200,0,1,0,1
92.250,0,1,0,1
92.300,0,1,0,0
92.350,0,1,1,0
92.400,0,1,1,0
92.450,0,1,1,0
92.500,0,0,1,0
92.550,1,0,1,0
92.600,1,0,1,0
92.650,1,0,1,0
92.700,1,0,1,0
92.750,1,0,1,0
92.800,1,0,0,1
92.850,1,0,0,1
92.900,1,0,0,1
92.950,1,0,0,1
93.000,0,0,0,1
93.050,0,1,0,1
93.100,0,1,0,1
93.150,0,1,0,1
93.200,0,1,0,1
93.250,0,1,0,1
93.300,0,1,1,0
93.350,0,1,1,0
93.400,0,1,1,0
93.450,0,1,1,0
93.500,1,0,1,0
93.550,1,0,1,0
93.600,1,0,1,0
93.650,1,0,1,0
93.700,1,0,1,0
93.750,1,0,0,1
93.800,1,0,0,1
93.850,1,0,0,1
93.900,1,0,0,1
93.950,0,0,0,1
94.000,0,1,0,1
94.050,0,1,0,1
94.100,0,1,0,1
94.150,0,1,0,1
94.200,0,1,0,1
94.250,0,1,1,0
94.300,0,1,1,0
94.350,0,1,1,0
94.400,0,1,1,0
94.450,1,1,1,0
94.500,1,0,1,0
94.550,1,0,1,0
94.600,1,0,1,0
94.650,1,0,1,0
94.700,1,0,0,0
94.750,1,0,0,1
94.800,1,0,0,1
94.850,1,0,0,1
94.900,0,0,0,1
94.950,0,0,0,1
95.000,0,1,0,1
95.050,0,1,0,1
95.100,0,1,0,1
95.150,0,1,0,1
95.200,0,1,1,0
95.250,0,1,1,0
95.300,0,1,1,0
95.350,0,1,1,0
95.400,1,1,1,0
95.450,1,0,1,0
95.500,1,0,1,0
95.550,1,0,1,0
95.600,1,0,1,0
95.650,1,0,0,0
95.700,1,0,0,1
95.750,1,0,0,1
95.800,1,0,0,1
95.850,0,0,0,1
95.900,0,0,0,1
95.950,0,0,0,1
96.000,0,1,0,1
96.050,0,1,0,1
96.100,0,1,0,1
96.150,0,1,1,1
96.200,0,1,1,0
96.250,0,1,1,0
96.300,0,1,1,0
96.350,1,1,1,0
96.400,1,1,1,0
96.450,1,0,1,0
96.500,1,0,1,0
96.550,1,0,1,0
96.600,1,0,0,0
96.650,1,0,0,1
96.700,1,0,0,1
96.750,1,0,0,1
96.800,1,0,0,1
96.850,0,0,0,1
96.900,0,0,0,1
96.950,0,1,0,1
97.000,0,1,0,1
97.050,0,1,0,1
97.100,0,1,1,1
97.150,0,1,1,0
97.200,0,1,1,0
97.250,0,1,1,0
97.300,1,1,1,0
97.350,1,1,1,0
97.400,1,0,1,0
97.450,1,0,1,0
97.500,1,0,1,0
97.550,1,0,0,0
97.600,1,0,0,0
97.650,1,0,0,1
97.700,1,0,0,1
97.750,1,0,0,1
97.800,0,0,0,1
97.850,0,0,0,1
97.900,0,1,0,1
97.950,0,1,0,1
98.000,0,1,0,1
98.050,0,1,1,1
98.100,0,1,1,0
98.150,0,1,1,0
98.200,0,1,1,0
98.250,0,1,1,0
98.300,1,1,1,0
98.350,1,1,1,0
98.400,1,0,1,0
98.450,1,0,1,0
98.500,1,0,0,0
98.550,1,0,0,0
98.600,1,0,0,1
98.650,1,0,0,1
98.700,1,0,0,1
98.750,0,0,0,1
98.800,0,0,0,1
98.850,0,0,0,1
98.900,0,1,0,1
98.950,0,1,0,1
99.000,0,1,1,1
99.050,0,1,1,1
99.100,0,1,1,0
99.150,0,1,1,0
99.200,0,1,1,0
99.250,1,1,1,0
99.300,1,1,1,0
99.350,1,0,1,0
99.400,1,0,1,0
99.450,1,0,1,0
99.500,1,0,0,0
99.550,1,0,0,0
99.600,1,0,0,1
99.650,1,0,0,1
99.700,0,0,0,1
99.750,0,0,0,1
99.800,0,0,0,1
99.850,0,0,0,1
99.900,0,1,0,1
99.950,0,1,1,1
100.000,0,1,0,0
100.050,0,1,1,0
100.100,0,1,1,1
100.150,0,0,1,1
100.200,0,0,1,1
100.250,0,0,1,1
100.300,1,0,1,1
100.350,1,0,1,1
100.400,1,0,1,1
100.450,1,0,1,1
100.500,1,0,0,1
100.550,1,0,0,0
100.600,1,0,0,0
100.650,1,1,0,0
100.700,1,1,0,0
100.750,0,1,0,0
100.800,0,1,0,0
100.850,0,1,0,0
100.900,0,1,0,0
100.950,0,1,0,0
101.000,0,1,1,1
101.050,0,1,1,1
101.100,0,0,1,1
101.150,0,0,1,1
101.200,0,0,1,1
101.250,1,0,1,1
101.300,1,0,1,1
101.350,1,0,1,1
101.400,1,0,1,1
101.450,1,0,0,0
101.500,1,0,0,0
101.550,1,1,0,0
101.600,1,1,0,0
101.650,1,1,0,0
101.700,1,1,0,0
101.750,0,1,0,0
101.800,0,1,0,0
101.850,0,1,0,0
101.900,0,1,0,0
101.950,0,1,1,1
102.000,0,0,1,1
102.050,0,0,1,1
102.100,0,0,1,1
102.150,0,0,1,1
102.200,1,0,1,1
102.250,1,0,1,1
102.300,1,0,1,1
102.350,1,0,1,1
102.400,1,0,0,0
102.450,1,0,0,0
102.500,1,1,0,0
102.550,1,1,0,0
102.600,1,1,0,0
102.650,1,1,0,0
102.700,0,1,0,0
102.750,0,1,0,0
102.800,0,1,0,0
102.850,0,1,0,0
102.900,0,1,1,1
102.950,0,0,1,1
103.000,0,0,1,1
103.050,0,0,1,1
103.100,0,0,1,1
103.150,1,0,1,1
103.200,1,0,1,1
103.250,1,0,1,1
103.300,1,0,1,1
103.350,1,0,0,0
103.400,1,1,0,0
103.450,1,1,0,0
103.500,1,1,0,0
103.550,1,1,0,0
103.600,1,1,0,0
103.650,0,1,0,0
103.700,0,1,0,0
103.750,0,1,0,0
103.800,0,1,0,1
103.850,0,0,1,1
103.900,0,0,1,1
103.950,0,0,1,1
104.000,0,0,1,1
104.050,0,0,1,1
104.100,0,0,1,1
104.150,1,0,1,1
104.200,1,0,1,1
104.250,1,0,1,0
104.300,1,0,0,0
104.350,1,1,0,0
104.400,1,1,0,0
104.450,1,1,0,0
104.500,1,1,0,0
104.550,1,1,0,0
104.600,0,1,0,0
104.650,0,1,0,0
104.700,0,1,0,0
104.750,0,0,0,1
104.800,0,0,1,1
104.850,0,0,1,1
104.900,0,0,1,1
104.950,0,0,1,1
105.000,0,0,1,1
105.050,1,0,1,1
105.100,1,0,1,1
105.150,1,0,1,1
105.200,1,0,1,0
105.250,1,1,0,0
105.300,1,1,0,0
105.350,1,1,0,0
105.400,1,1,0,0
105.450,1,1,0,0
105.500,1,1,0,0
105.550,0,1,0,0
105.600,0,1,0,0
105.650,0,1,0,1
105.700,0,0,0,1
105.750,0,0,1,1
105.800,0,0,1,1
105.850,0,0,1,1
105.900,0,0,1,1
105.950,0,0,1,1
106.000,1,0,1,1
106.050,1,0,1,1
106.100,1,0,1,0
106.150,1,0,1,0
106.200,1,1,0,0
106.250,1,1,0,0
106.300,1,1,0,0
106.350,1,1,0,0
106.400,1,1,0,0
106.450,1,1,0,0
106.500,0,1,0,0
106.550,0,1,0,0
106.600,0,0,0,1
106.650,0,0,0,1
106.700,0,0,1,1
106.750,0,0,1,1
106.800,0,0,1,1
106.850,0,0,1,1
106.900,0,0,1,1
106.950,1,0,1,1
107.000,1,0,1,1
107.050,1,0,1,0
107.100,1,1,1,0
107.150,1,1,0,0
107.200,1,1,0,0
107.250,1,1,0,0
107.300,1,1,0,0
107.350,1,1,0,0
107.400,1,1,0,0
107.450,0,1,0,0
107.500,0,1,0,0
107.550,0,0,0,1
107.600,0,0,0,1
107.650,0,0,1,1
107.700,0,0,1,1
107.750,0,0,1,1
107.800,0,0,1,1
107.850,0,0,1,1
107.900,1,0,1,1
107.950,1,0,1,1
108.000,1,0,1,0
108.050,1,1,1,0
108.100,1,1,0,0
108.150,1,1,0,0
108.200,1,1,0,0
108.250,1,1,0,0
108.300,1,1,0,0
108.350,1,1,0,0
108.400,0,1,0,0
108.450,0,0,0,0
108.500,0,0,0,1
108.550,0,0,0,1
108.600,0,0,1,1
108.650,0,0,1,1
108.700,0,0,1,1
108.750,0,0,1,1
108.800,0,0,1,1
108.850,1,0,1,1
108.900,1,0,1,1
108.950,1,1,1,0
109.000,1,1,1,0
109.050,1,1,0,0
109.100,1,1,0,0
109.150,1,1,0,0
109.200,1,1,0,0
109.250,1,1,0,0
109.300,1,1,0,0
109.350,0,1,0,0
109.400,0,0,0,0
109.450,0,0,0,1
109.500,0,0,1,1
109.550,0,0,1,1
109.600,0,0,1,1
109.650,0,0,1,1
109.700,0,0,1,1
109.750,0,0,1,1
109.800,1,0,1,1
109.850,1,0,1,1
109.900,1,1,1,1
109.950,1,1,1,0
110.000,1,1,0,0
110.050,1,1,0,0
110.100,1,1,0,0
110.150,1,1,0,0
110.200,1,1,0,0
110.250,1,1,0,0
110.300,0,1,0,0
110.350,0,0,0,0
110.400,0,0,0,1
110.450,0,0,1,1
110.500,0,0,1,1
110.550,0,0,1,1
110.600,0,0,1,1
110.650,0,0,1,1
110.700,0,0,1,1
110.750,0,0,1,1
110.800,1,1,1,1
110.850,1,1,1,1
110.900,1,1,0,0
110.950,1,1,0,0
111.000,1,1,0,0
111.050,1,1,0,0
111.100,1,1,0,0
111.150,1,1,0,0
111.200,1,1,0,0
111.250,0,0,0,0
111.300,0,0,0,0
111.350,0,0,0,0
111.400,0,0,1,1
111.450,0,0,1,1
111.500,0,0,1,1
111.550,0,0,1,1
111.600,0,0,1,1
111.650,0,0,1,1
111.700,0,0,1,1
111.750,1,1,1,1
111.800,1,1,1,1
111.850,1,1,1,0
111.900,1,1,0,0
111.950,1,1,0,0
112.000,1,1,0,0
112.050,1,1,0,0
112.100,1,1,0,0
112.150,1,1,0,0
112.200,0,0,0,0
112.250,0,0,0,0
112.300,0,0,0,0
112.350,0,0,1,1
112.400,0,0,1,1
112.450,0,0,1,1
112.500,0,0,1,1
112.550,0,0,1,1
112.600,0,0,1,1
112.650,0,1,1,1
112.700,1,1,1,1
112.750,1,1,1,1
112.800,1,1,0,1
112.850,1,1,0,0
112.900,1,1,0,0
112.950,1,1,0,0
113.000,1,1,0,0
113.050,1,1,0,0
113.100,1,0,0,0
113.150,0,0,0,0
113.200,0,0,0,0
113.250,0,0,0,0
113.300,0,0,1,0
113.350,0,0,1,1
113.400,0,0,1,1
113.450,0,0,1,1
113.500,0,0,1,1
113.550,0,0,1,1
113.600,1,1,1,1
113.650,1,1,1,1
113.700,1,1,1,1
113.750,1,1,1,1
113.800,1,1,0,0
113.850,1,1,0,0
113.900,1,1,0,0
113.950,1,1,0,0
114.000,1,1,0,0
114.050,1,0,0,0
114.100,0,0,0,0
114.150,0,0,0,0
114.200,0,0,0,0
114.250,0,0,1,0
114.300,0,0,1,1
114.350,0,0,1,1
114.400,0,0,1,1
114.450,0,0,1,1
114.500,0,1,1,1
114.550,1,1,1,1
114.600,1,1,1,1
114.650,1,1,1,1
114.700,1,1,0,1
114.750,1,1,0,0
114.800,1,1,0,0
114.850,1,1,0,0
114.900,1,1,0,0
114.950,1,0,0,0
115.000,1,0,0,0
115.050,0,0,0,0
115.100,0,0,0,0
115.150,0,0,0,0
115.200,0,0,1,0
115.250,0,0,1,1
115.300,0,0,1,1
115.350,0,0,1,1
115.400,0,0,1,1
115.450,0,1,1,1
115.500,1,1,1,1
115.550,1,1,1,1
115.600,1,1,1,1
115.650,1,1,0,1
115.700,1,1,0,0
115.750,1,1,0,0
115.800,1,1,0,0
115.850,1,1,0,0
115.900,1,0,0,0
115.950,1,0,0,0
116.000,0,0,0,0
116.050,0,0,0,0
